id,credit_id,collection_date,collection_amount,collection_fee
1,46,2019-09-05,7428055.555555556,250000
2,46,2019-10-05,14856111.111111112,150000
3,46,2019-11-05,22284166.666666668,100000
4,67,2019-09-05,11083333.333333332,300000
5,67,2019-10-05,22166666.666666664,100000
6,67,2019-11-05,33249999.999999996,200000
7,70,2019-09-05,6768333.333333333,200000
8,70,2019-10-05,13536666.666666666,250000
9,70,2019-11-05,20305000.0,200000
10,76,2019-09-05,2506666.6666666665,100000
11,76,2019-10-05,5013333.333333333,300000
12,76,2019-11-05,7520000.0,150000
13,94,2019-09-05,14600000.0,250000
14,94,2019-10-05,29200000.0,150000
15,94,2019-11-05,43800000.0,100000
16,99,2017-07-05,62363333.333333336,250000
17,99,2017-08-05,124726666.66666667,250000
18,99,2017-09-05,187090000.0,100000
19,103,2019-09-05,20533333.333333336,150000
20,103,2019-10-05,41066666.66666667,250000
21,103,2019-11-05,61600000.00000001,200000
22,114,2019-09-05,9280555.555555556,200000
23,114,2019-10-05,18561111.111111112,100000
24,114,2019-11-05,27841666.666666668,150000
25,117,2019-09-05,13775000.0,100000
26,117,2019-10-05,27550000.0,300000
27,117,2019-11-05,41325000.0,150000
28,132,2019-09-05,8063333.333333333,100000
29,132,2019-10-05,16126666.666666666,300000
30,132,2019-11-05,24190000.0,300000
31,135,2019-09-05,12040000.0,100000
32,135,2019-10-05,24080000.0,100000
33,135,2019-11-05,36120000.0,250000
34,165,2019-09-05,33735000.0,200000
35,165,2019-10-05,67470000.0,100000
36,165,2019-11-05,101205000.0,200000
37,180,2017-07-05,20725833.333333332,200000
38,180,2017-08-05,41451666.666666664,150000
39,180,2017-09-05,62177500.0,300000
40,233,2019-09-05,14440000.0,100000
41,233,2019-10-05,28880000.0,250000
42,233,2019-11-05,43320000.0,200000
43,265,2019-09-05,17908333.333333332,250000
44,265,2019-10-05,35816666.666666664,200000
45,265,2019-11-05,53725000.0,300000
46,268,2019-09-05,721111.1111111111,300000
47,268,2019-10-05,1442222.2222222222,250000
48,268,2019-11-05,2163333.3333333335,100000
49,270,2019-09-05,15045000.0,150000
50,270,2019-10-05,30090000.0,250000
51,270,2019-11-05,45135000.0,250000
52,292,2019-01-05,6612500.0,300000
53,292,2019-02-05,13225000.0,150000
54,292,2019-03-05,19837500.0,250000
55,303,2018-11-05,19350000.0,250000
56,303,2018-12-05,38700000.0,100000
57,303,2019-01-05,58050000.0,300000
58,307,2019-09-05,39361666.666666664,100000
59,307,2019-10-05,78723333.33333333,250000
60,307,2019-11-05,118085000.0,100000
61,318,2018-05-05,16626666.666666668,250000
62,318,2018-06-05,33253333.333333336,200000
63,318,2018-07-05,49880000.0,300000
64,329,2019-09-05,6516666.666666667,200000
65,329,2019-10-05,13033333.333333334,200000
66,329,2019-11-05,19550000.0,200000
67,333,2019-09-05,66004166.66666667,250000
68,333,2019-10-05,132008333.33333334,150000
69,333,2019-11-05,198012500.0,150000
70,337,2019-01-05,13464166.666666668,100000
71,337,2019-02-05,26928333.333333336,200000
72,337,2019-03-05,40392500.0,250000
73,342,2019-09-05,27000000.0,100000
74,342,2019-10-05,54000000.0,250000
75,342,2019-11-05,81000000.0,300000
76,354,2019-09-05,5117222.222222222,100000
77,354,2019-10-05,10234444.444444444,100000
78,354,2019-11-05,15351666.666666666,150000
79,365,2019-09-05,8872500.0,250000
80,365,2019-10-05,17745000.0,150000
81,365,2019-11-05,26617500.0,150000
82,382,2018-07-05,39785000.0,300000
83,382,2018-08-05,79570000.0,300000
84,382,2018-09-05,119355000.0,150000
85,385,2019-09-05,11582500.0,200000
86,385,2019-10-05,23165000.0,300000
87,385,2019-11-05,34747500.0,300000
88,390,2019-07-05,87450000.0,250000
89,390,2019-08-05,174900000.0,150000
90,390,2019-09-05,262350000.0,200000
91,403,2019-09-05,30525000.0,250000
92,403,2019-10-05,61050000.0,150000
93,403,2019-11-05,91575000.0,300000
94,407,2018-09-05,22520833.333333332,150000
95,407,2018-10-05,45041666.666666664,250000
96,407,2018-11-05,67562500.0,100000
97,451,2019-09-05,16985833.333333336,150000
98,451,2019-10-05,33971666.66666667,150000
99,451,2019-11-05,50957500.00000001,100000
100,452,2019-09-05,9444722.222222222,100000
101,452,2019-10-05,18889444.444444444,150000
102,452,2019-11-05,28334166.666666664,150000
103,457,2019-09-05,3140277.7777777775,300000
104,457,2019-10-05,6280555.555555555,200000
105,457,2019-11-05,9420833.333333332,100000
106,460,2019-05-05,28220000.0,300000
107,460,2019-06-05,56440000.0,200000
108,460,2019-07-05,84660000.0,250000
109,475,2019-09-05,9038333.333333334,200000
110,475,2019-10-05,18076666.666666668,200000
111,475,2019-11-05,27115000.0,300000
112,485,2019-09-05,19422222.22222222,300000
113,485,2019-10-05,38844444.44444444,100000
114,485,2019-11-05,58266666.66666666,300000
115,486,2019-09-05,24115000.0,100000
116,486,2019-10-05,48230000.0,300000
117,486,2019-11-05,72345000.0,250000
118,491,2019-09-05,35000000.0,250000
119,491,2019-10-05,70000000.0,100000
120,491,2019-11-05,105000000.0,300000
121,507,2019-09-05,22107500.0,200000
122,507,2019-10-05,44215000.0,100000
123,507,2019-11-05,66322500.0,300000
124,524,2019-09-05,8161111.111111111,200000
125,524,2019-10-05,16322222.222222222,200000
126,524,2019-11-05,24483333.333333332,200000
127,531,2019-09-05,73260000.0,250000
128,531,2019-10-05,146520000.0,250000
129,531,2019-11-05,219780000.0,100000
130,535,2019-09-05,13658333.333333332,200000
131,535,2019-10-05,27316666.666666664,300000
132,535,2019-11-05,40975000.0,150000
133,542,2019-07-05,16125000.0,100000
134,542,2019-08-05,32250000.0,250000
135,542,2019-09-05,48375000.0,250000
136,546,2019-09-05,4533333.333333334,100000
137,546,2019-10-05,9066666.666666668,100000
138,546,2019-11-05,13600000.000000002,250000
139,553,2019-09-05,18860000.0,150000
140,553,2019-10-05,37720000.0,250000
141,553,2019-11-05,56580000.0,150000
142,574,2019-05-05,39726666.666666664,200000
143,574,2019-06-05,79453333.33333333,300000
144,574,2019-07-05,119180000.0,100000
145,588,2019-01-05,14155000.0,100000
146,588,2019-02-05,28310000.0,250000
147,588,2019-03-05,42465000.0,150000
148,593,2019-09-05,11158611.111111112,300000
149,593,2019-10-05,22317222.222222224,250000
150,593,2019-11-05,33475833.333333336,300000
151,602,2019-09-05,14722500.0,150000
152,602,2019-10-05,29445000.0,250000
153,602,2019-11-05,44167500.0,300000
154,621,2019-07-05,59041666.666666664,100000
155,621,2019-08-05,118083333.33333333,200000
156,621,2019-09-05,177125000.0,200000
157,624,2019-09-05,8501944.444444444,100000
158,624,2019-10-05,17003888.888888888,100000
159,624,2019-11-05,25505833.333333332,300000
160,632,2019-09-05,883333.3333333334,250000
161,632,2019-10-05,1766666.6666666667,100000
162,632,2019-11-05,2650000.0,100000
163,636,2019-03-05,10005000.0,100000
164,636,2019-04-05,20010000.0,300000
165,636,2019-05-05,30015000.0,300000
166,653,2019-09-05,21065000.0,250000
167,653,2019-10-05,42130000.0,150000
168,653,2019-11-05,63195000.0,250000
169,654,2019-05-05,45041666.666666664,300000
170,654,2019-06-05,90083333.33333333,100000
171,654,2019-07-05,135125000.0,200000
172,661,2019-09-05,10935555.555555556,300000
173,661,2019-10-05,21871111.111111112,100000
174,661,2019-11-05,32806666.666666668,150000
175,663,2019-09-05,17306666.666666664,100000
176,663,2019-10-05,34613333.33333333,300000
177,663,2019-11-05,51919999.99999999,250000
178,680,2019-09-05,7440000.0,300000
179,680,2019-10-05,14880000.0,250000
180,680,2019-11-05,22320000.0,250000
181,686,2019-09-05,3181944.4444444445,300000
182,686,2019-10-05,6363888.888888889,250000
183,686,2019-11-05,9545833.333333334,200000
184,691,2019-09-05,23733333.333333336,150000
185,691,2019-10-05,47466666.66666667,300000
186,691,2019-11-05,71200000.0,300000
187,698,2019-07-05,32608333.333333332,300000
188,698,2019-08-05,65216666.666666664,250000
189,698,2019-09-05,97825000.0,150000
190,703,2018-05-05,16317500.0,300000
191,703,2018-06-05,32635000.0,150000
192,703,2018-07-05,48952500.0,300000
193,714,2019-03-05,4860000.0,100000
194,714,2019-04-05,9720000.0,250000
195,714,2019-05-05,14580000.0,150000
196,727,2019-09-05,14100000.0,200000
197,727,2019-10-05,28200000.0,250000
198,727,2019-11-05,42300000.0,300000
199,743,2019-09-05,5445000.0,300000
200,743,2019-10-05,10890000.0,100000
201,743,2019-11-05,16335000.0,300000
202,745,2019-09-05,3923333.333333333,250000
203,745,2019-10-05,7846666.666666666,200000
204,745,2019-11-05,11770000.0,150000
205,779,2019-05-05,2250000.0,150000
206,779,2019-06-05,4500000.0,150000
207,779,2019-07-05,6750000.0,250000
208,806,2019-05-05,18200000.0,300000
209,806,2019-06-05,36400000.0,100000
210,806,2019-07-05,54600000.0,300000
211,815,2019-09-05,67773333.33333333,200000
212,815,2019-10-05,135546666.66666666,150000
213,815,2019-11-05,203320000.0,300000
214,833,2019-09-05,3570000.0,250000
215,833,2019-10-05,7140000.0,300000
216,833,2019-11-05,10710000.0,100000
217,846,2019-09-05,11295277.777777778,100000
218,846,2019-10-05,22590555.555555556,250000
219,846,2019-11-05,33885833.333333336,250000
220,853,2019-09-05,24937500.0,150000
221,853,2019-10-05,49875000.0,300000
222,853,2019-11-05,74812500.0,100000
223,856,2019-09-05,8260000.0,100000
224,856,2019-10-05,16520000.0,300000
225,856,2019-11-05,24780000.0,100000
226,865,2019-09-05,22885000.0,150000
227,865,2019-10-05,45770000.0,150000
228,865,2019-11-05,68655000.0,150000
229,876,2019-09-05,19267500.0,200000
230,876,2019-10-05,38535000.0,300000
231,876,2019-11-05,57802500.0,300000
232,882,2019-09-05,42480000.0,100000
233,882,2019-10-05,84960000.0,100000
234,882,2019-11-05,127440000.0,300000
235,903,2019-09-05,2100000.0,250000
236,903,2019-10-05,4200000.0,150000
237,903,2019-11-05,6300000.0,100000
238,914,2019-09-05,9353611.111111112,150000
239,914,2019-10-05,18707222.222222224,250000
240,914,2019-11-05,28060833.333333336,150000
241,934,2019-09-05,990000.0,300000
242,934,2019-10-05,1980000.0,150000
243,934,2019-11-05,2970000.0,200000
244,945,2019-03-05,79536666.66666666,200000
245,945,2019-04-05,159073333.3333333,150000
246,945,2019-05-05,238609999.99999997,300000
247,960,2019-09-05,1430000.0,250000
248,960,2019-10-05,2860000.0,100000
249,960,2019-11-05,4290000.0,100000
250,971,2019-01-05,11780000.0,250000
251,971,2019-02-05,23560000.0,250000
252,971,2019-03-05,35340000.0,300000
253,988,2019-09-05,1841666.6666666667,100000
254,988,2019-10-05,3683333.3333333335,250000
255,988,2019-11-05,5525000.0,250000
256,1000,2019-09-05,1469444.4444444445,100000
257,1000,2019-10-05,2938888.888888889,300000
258,1000,2019-11-05,4408333.333333334,300000
259,1012,2018-09-05,10511666.666666668,150000
260,1012,2018-10-05,21023333.333333336,200000
261,1012,2018-11-05,31535000.000000004,100000
262,1018,2019-09-05,13364444.444444444,300000
263,1018,2019-10-05,26728888.888888888,300000
264,1018,2019-11-05,40093333.33333333,150000
265,1028,2019-07-05,65142500.0,150000
266,1028,2019-08-05,130285000.0,100000
267,1028,2019-09-05,195427500.0,300000
268,1039,2019-09-05,8133888.888888889,100000
269,1039,2019-10-05,16267777.777777778,150000
270,1039,2019-11-05,24401666.666666668,100000
271,1052,2019-09-05,15028333.333333334,200000
272,1052,2019-10-05,30056666.666666668,300000
273,1052,2019-11-05,45085000.0,100000
274,1057,2019-09-05,62716666.666666664,100000
275,1057,2019-10-05,125433333.33333333,200000
276,1057,2019-11-05,188150000.0,100000
277,1058,2019-09-05,22850000.0,200000
278,1058,2019-10-05,45700000.0,100000
279,1058,2019-11-05,68550000.0,100000
280,1069,2019-09-05,3127500.0,200000
281,1069,2019-10-05,6255000.0,100000
282,1069,2019-11-05,9382500.0,250000
283,1071,2019-09-05,2205000.0,300000
284,1071,2019-10-05,4410000.0,300000
285,1071,2019-11-05,6615000.0,100000
286,1085,2019-09-05,18578333.333333336,250000
287,1085,2019-10-05,37156666.66666667,300000
288,1085,2019-11-05,55735000.00000001,200000
289,1107,2018-11-05,68897500.0,250000
290,1107,2018-12-05,137795000.0,300000
291,1107,2019-01-05,206692500.0,300000
292,1143,2019-09-05,2200000.0,200000
293,1143,2019-10-05,4400000.0,150000
294,1143,2019-11-05,6600000.0,250000
295,1154,2019-09-05,6927777.777777778,150000
296,1154,2019-10-05,13855555.555555556,100000
297,1154,2019-11-05,20783333.333333336,100000
298,1159,2019-07-05,50703333.333333336,250000
299,1159,2019-08-05,101406666.66666667,200000
300,1159,2019-09-05,152110000.0,200000
301,1178,2019-09-05,8690000.0,200000
302,1178,2019-10-05,17380000.0,200000
303,1178,2019-11-05,26070000.0,100000
304,1183,2019-09-05,25519166.666666664,200000
305,1183,2019-10-05,51038333.33333333,150000
306,1183,2019-11-05,76557500.0,200000
307,1188,2019-09-05,8227222.222222222,200000
308,1188,2019-10-05,16454444.444444444,150000
309,1188,2019-11-05,24681666.666666664,300000
310,1205,2018-09-05,13410000.0,200000
311,1205,2018-10-05,26820000.0,150000
312,1205,2018-11-05,40230000.0,100000
313,1212,2019-09-05,1092500.0,300000
314,1212,2019-10-05,2185000.0,200000
315,1212,2019-11-05,3277500.0,150000
316,1222,2019-09-05,38514166.66666667,150000
317,1222,2019-10-05,77028333.33333334,100000
318,1222,2019-11-05,115542500.00000001,150000
319,1234,2019-03-05,80913333.33333333,300000
320,1234,2019-04-05,161826666.66666666,300000
321,1234,2019-05-05,242740000.0,300000
322,1246,2019-09-05,15192222.222222224,100000
323,1246,2019-10-05,30384444.444444448,200000
324,1246,2019-11-05,45576666.66666667,150000
325,1254,2019-09-05,42873333.333333336,200000
326,1254,2019-10-05,85746666.66666667,100000
327,1254,2019-11-05,128620000.0,300000
328,1255,2019-09-05,25135000.0,200000
329,1255,2019-10-05,50270000.0,300000
330,1255,2019-11-05,75405000.0,200000
331,1263,2019-07-05,10472500.0,250000
332,1263,2019-08-05,20945000.0,250000
333,1263,2019-09-05,31417500.0,200000
334,1267,2019-09-05,2520000.0,150000
335,1267,2019-10-05,5040000.0,200000
336,1267,2019-11-05,7560000.0,250000
337,1275,2018-01-05,16387500.0,250000
338,1275,2018-02-05,32775000.0,100000
339,1275,2018-03-05,49162500.0,300000
340,1281,2019-09-05,8424444.444444444,150000
341,1281,2019-10-05,16848888.888888888,300000
342,1281,2019-11-05,25273333.333333332,200000
343,1312,2019-09-05,66500000.0,300000
344,1312,2019-10-05,133000000.0,100000
345,1312,2019-11-05,199500000.0,300000
346,1314,2019-03-05,2637500.0,300000
347,1314,2019-04-05,5275000.0,100000
348,1314,2019-05-05,7912500.0,150000
349,1318,2019-09-05,34841666.666666664,300000
350,1318,2019-10-05,69683333.33333333,200000
351,1318,2019-11-05,104525000.0,300000
352,1342,2019-09-05,26880000.0,300000
353,1342,2019-10-05,53760000.0,250000
354,1342,2019-11-05,80640000.0,250000
355,1345,2019-09-05,7058333.333333333,100000
356,1345,2019-10-05,14116666.666666666,150000
357,1345,2019-11-05,21175000.0,150000
358,1353,2019-09-05,14990555.555555556,200000
359,1353,2019-10-05,29981111.111111112,150000
360,1353,2019-11-05,44971666.66666667,200000
361,1366,2019-09-05,9391666.666666668,100000
362,1366,2019-10-05,18783333.333333336,300000
363,1366,2019-11-05,28175000.000000004,200000
364,1371,2019-07-05,9765000.0,150000
365,1371,2019-08-05,19530000.0,300000
366,1371,2019-09-05,29295000.0,100000
367,1374,2019-09-05,11352500.0,250000
368,1374,2019-10-05,22705000.0,300000
369,1374,2019-11-05,34057500.0,300000
370,1389,2019-09-05,45528333.333333336,150000
371,1389,2019-10-05,91056666.66666667,300000
372,1389,2019-11-05,136585000.0,200000
373,1397,2019-09-05,11635555.555555556,150000
374,1397,2019-10-05,23271111.111111112,300000
375,1397,2019-11-05,34906666.66666667,100000
376,1402,2019-03-05,1970833.3333333333,150000
377,1402,2019-04-05,3941666.6666666665,100000
378,1402,2019-05-05,5912500.0,150000
379,1407,2017-07-05,5830000.0,250000
380,1407,2017-08-05,11660000.0,150000
381,1407,2017-09-05,17490000.0,200000
382,1412,2018-07-05,49640000.0,300000
383,1412,2018-08-05,99280000.0,200000
384,1412,2018-09-05,148920000.0,150000
385,1415,2017-07-05,19345000.0,200000
386,1415,2017-08-05,38690000.0,250000
387,1415,2017-09-05,58035000.0,200000
388,1419,2019-09-05,2488888.888888889,150000
389,1419,2019-10-05,4977777.777777778,200000
390,1419,2019-11-05,7466666.666666667,250000
391,1433,2019-09-05,37362500.0,150000
392,1433,2019-10-05,74725000.0,200000
393,1433,2019-11-05,112087500.0,150000
394,1437,2019-07-05,53643333.333333336,300000
395,1437,2019-08-05,107286666.66666667,150000
396,1437,2019-09-05,160930000.0,150000
397,1438,2019-09-05,37200000.0,300000
398,1438,2019-10-05,74400000.0,300000
399,1438,2019-11-05,111600000.0,250000
400,1450,2019-09-05,3029444.4444444445,250000
401,1450,2019-10-05,6058888.888888889,150000
402,1450,2019-11-05,9088333.333333334,250000
403,1507,2018-07-05,32608333.333333332,250000
404,1507,2018-08-05,65216666.666666664,200000
405,1507,2018-09-05,97825000.0,150000
406,1514,2019-09-05,7093333.333333333,100000
407,1514,2019-10-05,14186666.666666666,100000
408,1514,2019-11-05,21280000.0,150000
409,1516,2019-09-05,24746666.666666664,150000
410,1516,2019-10-05,49493333.33333333,100000
411,1516,2019-11-05,74240000.0,250000
412,1518,2019-05-05,17400000.0,300000
413,1518,2019-06-05,34800000.0,200000
414,1518,2019-07-05,52200000.0,100000
415,1529,2019-03-05,89283333.33333334,100000
416,1529,2019-04-05,178566666.6666667,250000
417,1529,2019-05-05,267850000.00000003,100000
418,1540,2019-09-05,46800000.0,200000
419,1540,2019-10-05,93600000.0,100000
420,1540,2019-11-05,140400000.0,250000
421,1551,2018-11-05,90383333.33333334,300000
422,1551,2018-12-05,180766666.6666667,100000
423,1551,2019-01-05,271150000.0,250000
424,1553,2018-03-05,9405000.0,200000
425,1553,2018-04-05,18810000.0,250000
426,1553,2018-05-05,28215000.0,100000
427,1555,2019-07-05,13666666.666666668,100000
428,1555,2019-08-05,27333333.333333336,100000
429,1555,2019-09-05,41000000.0,250000
430,1566,2019-09-05,18366666.666666664,200000
431,1566,2019-10-05,36733333.33333333,200000
432,1566,2019-11-05,55099999.99999999,150000
433,1585,2019-09-05,24150000.0,150000
434,1585,2019-10-05,48300000.0,150000
435,1585,2019-11-05,72450000.0,150000
436,1598,2019-09-05,16385000.0,250000
437,1598,2019-10-05,32770000.0,300000
438,1598,2019-11-05,49155000.0,200000
439,1600,2019-09-05,13130555.555555556,300000
440,1600,2019-10-05,26261111.111111112,150000
441,1600,2019-11-05,39391666.66666667,200000
442,1601,2019-09-05,14330555.555555556,150000
443,1601,2019-10-05,28661111.111111112,200000
444,1601,2019-11-05,42991666.66666667,300000
445,1605,2019-07-05,74727500.0,100000
446,1605,2019-08-05,149455000.0,200000
447,1605,2019-09-05,224182500.0,200000
448,1614,2019-09-05,10993888.888888888,150000
449,1614,2019-10-05,21987777.777777776,200000
450,1614,2019-11-05,32981666.666666664,150000
451,1623,2019-09-05,1202500.0,300000
452,1623,2019-10-05,2405000.0,250000
453,1623,2019-11-05,3607500.0,300000
454,1646,2019-09-05,900000.0,200000
455,1646,2019-10-05,1800000.0,100000
456,1646,2019-11-05,2700000.0,300000
457,1654,2018-11-05,17765000.0,150000
458,1654,2018-12-05,35530000.0,100000
459,1654,2019-01-05,53295000.0,100000
460,1655,2019-09-05,2364444.4444444445,150000
461,1655,2019-10-05,4728888.888888889,200000
462,1655,2019-11-05,7093333.333333334,200000
463,1669,2019-07-05,68870000.0,100000
464,1669,2019-08-05,137740000.0,100000
465,1669,2019-09-05,206610000.0,250000
466,1673,2018-09-05,24196666.666666664,150000
467,1673,2018-10-05,48393333.33333333,100000
468,1673,2018-11-05,72590000.0,150000
469,1681,2019-09-05,83957500.0,100000
470,1681,2019-10-05,167915000.0,250000
471,1681,2019-11-05,251872500.0,150000
472,1683,2019-09-05,27370000.0,250000
473,1683,2019-10-05,54740000.0,200000
