id,credit_id,collection_date,collection_amount,collection_fee
474,1683,2019-11-05,82110000.0,150000
475,1703,2019-01-05,27500000.0,150000
476,1703,2019-02-05,55000000.0,150000
477,1703,2019-03-05,82500000.0,150000
478,1708,2019-09-05,8613333.333333332,100000
479,1708,2019-10-05,17226666.666666664,100000
480,1708,2019-11-05,25839999.999999996,200000
481,1751,2019-09-05,11663888.888888888,250000
482,1751,2019-10-05,23327777.777777776,100000
483,1751,2019-11-05,34991666.666666664,300000
484,1752,2019-09-05,19285000.0,200000
485,1752,2019-10-05,38570000.0,250000
486,1752,2019-11-05,57855000.0,150000
487,1758,2019-09-05,20790000.0,200000
488,1758,2019-10-05,41580000.0,200000
489,1758,2019-11-05,62370000.0,100000
490,1759,2019-09-05,18455555.555555556,200000
491,1759,2019-10-05,36911111.11111111,300000
492,1759,2019-11-05,55366666.66666667,150000
493,1761,2019-09-05,15626666.666666668,300000
494,1761,2019-10-05,31253333.333333336,250000
495,1761,2019-11-05,46880000.0,150000
496,1768,2019-05-05,40162500.0,150000
497,1768,2019-06-05,80325000.0,250000
498,1768,2019-07-05,120487500.0,200000
499,1770,2018-09-05,11430000.0,200000
500,1770,2018-10-05,22860000.0,200000
501,1770,2018-11-05,34290000.0,200000
502,1796,2019-09-05,15066666.666666668,150000
503,1796,2019-10-05,30133333.333333336,300000
504,1796,2019-11-05,45200000.0,200000
505,1802,2019-09-05,7869166.666666667,250000
506,1802,2019-10-05,15738333.333333334,300000
507,1802,2019-11-05,23607500.0,150000
508,1805,2019-09-05,2266666.666666667,200000
509,1805,2019-10-05,4533333.333333334,100000
510,1805,2019-11-05,6800000.000000001,150000
511,1808,2019-09-05,7840000.0,200000
512,1808,2019-10-05,15680000.0,300000
513,1808,2019-11-05,23520000.0,250000
514,1814,2018-11-05,66435000.0,150000
515,1814,2018-12-05,132870000.0,200000
516,1814,2019-01-05,199305000.0,200000
517,1825,2019-03-05,80841666.66666667,200000
518,1825,2019-04-05,161683333.33333334,300000
519,1825,2019-05-05,242525000.0,200000
520,1829,2019-09-05,30160000.0,150000
521,1829,2019-10-05,60320000.0,200000
522,1829,2019-11-05,90480000.0,100000
523,1841,2019-09-05,16197500.0,250000
524,1841,2019-10-05,32395000.0,250000
525,1841,2019-11-05,48592500.0,100000
526,1844,2019-07-05,30305000.0,100000
527,1844,2019-08-05,60610000.0,150000
528,1844,2019-09-05,90915000.0,200000
529,1850,2019-09-05,8840000.0,250000
530,1850,2019-10-05,17680000.0,100000
531,1850,2019-11-05,26520000.0,250000
532,1865,2019-09-05,6510000.0,200000
533,1865,2019-10-05,13020000.0,200000
534,1865,2019-11-05,19530000.0,300000
535,1869,2019-09-05,48912500.0,150000
536,1869,2019-10-05,97825000.0,300000
537,1869,2019-11-05,146737500.0,150000
538,1871,2019-03-05,2725000.0,300000
539,1871,2019-04-05,5450000.0,150000
540,1871,2019-05-05,8175000.0,100000
541,1882,2019-09-05,6323611.111111112,300000
542,1882,2019-10-05,12647222.222222224,150000
543,1882,2019-11-05,18970833.333333336,250000
544,1885,2019-09-05,13088055.555555556,150000
545,1885,2019-10-05,26176111.111111112,200000
546,1885,2019-11-05,39264166.66666667,300000
547,1893,2019-09-05,10616666.666666666,200000
548,1893,2019-10-05,21233333.333333332,300000
549,1893,2019-11-05,31850000.0,150000
550,1904,2019-01-05,11890000.0,300000
551,1904,2019-02-05,23780000.0,100000
552,1904,2019-03-05,35670000.0,250000
553,1919,2019-09-05,2090000.0,250000
554,1919,2019-10-05,4180000.0,250000
555,1919,2019-11-05,6270000.0,100000
556,1931,2019-09-05,16716666.666666666,200000
557,1931,2019-10-05,33433333.333333332,300000
558,1931,2019-11-05,50150000.0,200000
559,1939,2019-01-05,11212500.0,150000
560,1939,2019-02-05,22425000.0,200000
561,1939,2019-03-05,33637500.0,150000
562,1947,2019-09-05,15864444.444444446,300000
563,1947,2019-10-05,31728888.88888889,200000
564,1947,2019-11-05,47593333.333333336,100000
565,1948,2019-09-05,8473333.333333332,250000
566,1948,2019-10-05,16946666.666666664,300000
567,1948,2019-11-05,25419999.999999996,200000
568,1950,2019-09-05,16444444.444444446,250000
569,1950,2019-10-05,32888888.88888889,300000
570,1950,2019-11-05,49333333.333333336,150000
571,1976,2019-05-05,15871666.666666668,100000
572,1976,2019-06-05,31743333.333333336,150000
573,1976,2019-07-05,47615000.0,100000
574,1983,2018-09-05,10053333.333333332,150000
575,1983,2018-10-05,20106666.666666664,100000
576,1983,2018-11-05,30159999.999999996,200000
577,2007,2019-09-05,9948333.333333332,300000
578,2007,2019-10-05,19896666.666666664,150000
579,2007,2019-11-05,29844999.999999996,100000
580,2042,2019-09-05,9940833.333333334,300000
581,2042,2019-10-05,19881666.666666668,250000
582,2042,2019-11-05,29822500.0,200000
583,2055,2019-09-05,12840000.0,200000
584,2055,2019-10-05,25680000.0,150000
585,2055,2019-11-05,38520000.0,300000
586,2056,2019-09-05,3575000.0,300000
587,2056,2019-10-05,7150000.0,300000
588,2056,2019-11-05,10725000.0,200000
589,2057,2019-09-05,29152500.0,150000
590,2057,2019-10-05,58305000.0,100000
591,2057,2019-11-05,87457500.0,200000
592,2071,2019-09-05,22641666.666666668,300000
593,2071,2019-10-05,45283333.333333336,300000
594,2071,2019-11-05,67925000.0,250000
595,2085,2019-07-05,22013333.333333336,100000
596,2085,2019-08-05,44026666.66666667,100000
597,2085,2019-09-05,66040000.00000001,200000
598,2090,2019-01-05,12190000.0,100000
599,2090,2019-02-05,24380000.0,100000
600,2090,2019-03-05,36570000.0,250000
601,2103,2019-09-05,16988888.888888888,100000
602,2103,2019-10-05,33977777.777777776,200000
603,2103,2019-11-05,50966666.666666664,300000
604,2112,2018-11-05,16986666.666666668,100000
605,2112,2018-12-05,33973333.333333336,150000
606,2112,2019-01-05,50960000.0,150000
607,2113,2019-09-05,9966666.666666668,250000
608,2113,2019-10-05,19933333.333333336,200000
609,2113,2019-11-05,29900000.000000004,200000
610,2117,2019-05-05,36225000.0,150000
611,2117,2019-06-05,72450000.0,250000
612,2117,2019-07-05,108675000.0,100000
613,2127,2018-03-05,80531666.66666666,100000
614,2127,2018-04-05,161063333.3333333,300000
615,2127,2018-05-05,241594999.99999997,150000
616,2142,2019-07-05,20453333.333333336,100000
617,2142,2019-08-05,40906666.66666667,100000
618,2142,2019-09-05,61360000.00000001,250000
619,2144,2019-05-05,38570000.0,300000
620,2144,2019-06-05,77140000.0,300000
621,2144,2019-07-05,115710000.0,200000
622,2190,2019-09-05,8708333.333333332,100000
623,2190,2019-10-05,17416666.666666664,300000
624,2190,2019-11-05,26124999.999999996,150000
625,2194,2019-09-05,21330000.0,300000
626,2194,2019-10-05,42660000.0,300000
627,2194,2019-11-05,63990000.0,150000
628,2208,2019-09-05,18666666.666666668,300000
629,2208,2019-10-05,37333333.333333336,200000
630,2208,2019-11-05,56000000.0,150000
631,2212,2019-03-05,72403333.33333334,300000
632,2212,2019-04-05,144806666.6666667,100000
633,2212,2019-05-05,217210000.00000003,150000
634,2213,2019-09-05,4400000.0,100000
635,2213,2019-10-05,8800000.0,300000
636,2213,2019-11-05,13200000.0,100000
637,2237,2019-09-05,15913333.333333334,250000
638,2237,2019-10-05,31826666.666666668,200000
639,2237,2019-11-05,47740000.0,200000
640,2240,2019-09-05,8313333.333333334,300000
641,2240,2019-10-05,16626666.666666668,250000
642,2240,2019-11-05,24940000.0,100000
643,2256,2019-09-05,46006666.666666664,150000
644,2256,2019-10-05,92013333.33333333,150000
645,2256,2019-11-05,138020000.0,200000
646,2260,2019-09-05,4085000.0,200000
647,2260,2019-10-05,8170000.0,250000
648,2260,2019-11-05,12255000.0,100000
649,2288,2019-09-05,11732500.0,250000
650,2288,2019-10-05,23465000.0,300000
651,2288,2019-11-05,35197500.0,100000
652,2289,2019-09-05,6030000.0,300000
653,2289,2019-10-05,12060000.0,250000
654,2289,2019-11-05,18090000.0,200000
655,2304,2019-09-05,18535833.333333336,250000
656,2304,2019-10-05,37071666.66666667,100000
657,2304,2019-11-05,55607500.00000001,100000
658,2306,2019-09-05,1288888.8888888888,250000
659,2306,2019-10-05,2577777.7777777775,150000
660,2306,2019-11-05,3866666.666666666,300000
661,2310,2018-07-05,88065833.33333334,150000
662,2310,2018-08-05,176131666.6666667,200000
663,2310,2018-09-05,264197500.00000003,200000
664,2311,2019-09-05,6117222.222222222,100000
665,2311,2019-10-05,12234444.444444444,200000
666,2311,2019-11-05,18351666.666666664,300000
667,2316,2019-09-05,3031111.111111111,300000
668,2316,2019-10-05,6062222.222222222,150000
669,2316,2019-11-05,9093333.333333332,250000
670,2321,2017-11-05,8137500.0,300000
671,2321,2017-12-05,16275000.0,250000
672,2321,2018-01-05,24412500.0,200000
673,2335,2019-09-05,6096666.666666667,250000
674,2335,2019-10-05,12193333.333333334,100000
675,2335,2019-11-05,18290000.0,200000
676,2349,2019-09-05,17527500.0,100000
677,2349,2019-10-05,35055000.0,200000
678,2349,2019-11-05,52582500.0,300000
679,2355,2019-01-05,46410000.0,100000
680,2355,2019-02-05,92820000.0,100000
681,2355,2019-03-05,139230000.0,100000
682,2368,2019-09-05,22100000.0,250000
683,2368,2019-10-05,44200000.0,250000
684,2368,2019-11-05,66300000.0,250000
685,2375,2019-09-05,3300000.0,100000
686,2375,2019-10-05,6600000.0,300000
687,2375,2019-11-05,9900000.0,300000
688,2378,2019-09-05,2473333.3333333335,200000
689,2378,2019-10-05,4946666.666666667,100000
690,2378,2019-11-05,7420000.0,250000
691,2393,2018-11-05,45720000.0,150000
692,2393,2018-12-05,91440000.0,250000
693,2393,2019-01-05,137160000.0,200000
694,2413,2019-09-05,16107777.777777778,300000
695,2413,2019-10-05,32215555.555555556,150000
696,2413,2019-11-05,48323333.333333336,250000
697,2420,2019-09-05,26133333.333333332,300000
698,2420,2019-10-05,52266666.666666664,100000
699,2420,2019-11-05,78400000.0,100000
700,2437,2019-09-05,6165277.777777778,300000
701,2437,2019-10-05,12330555.555555556,200000
702,2437,2019-11-05,18495833.333333336,300000
703,2444,2019-03-05,30960000.0,100000
704,2444,2019-04-05,61920000.0,200000
705,2444,2019-05-05,92880000.0,100000
706,2450,2019-09-05,15147222.222222222,100000
707,2450,2019-10-05,30294444.444444444,150000
708,2450,2019-11-05,45441666.666666664,250000
709,2481,2019-01-05,8222500.0,150000
710,2481,2019-02-05,16445000.0,300000
711,2481,2019-03-05,24667500.0,250000
712,2486,2019-09-05,17187500.0,100000
713,2486,2019-10-05,34375000.0,100000
714,2486,2019-11-05,51562500.0,250000
715,2520,2019-09-05,34220833.33333333,150000
716,2520,2019-10-05,68441666.66666666,150000
717,2520,2019-11-05,102662499.99999999,150000
718,2550,2018-11-05,80030000.0,250000
719,2550,2018-12-05,160060000.0,100000
720,2550,2019-01-05,240090000.0,150000
721,2554,2019-09-05,4586111.111111111,100000
722,2554,2019-10-05,9172222.222222222,150000
723,2554,2019-11-05,13758333.333333332,250000
724,2564,2019-03-05,16483333.333333334,200000
725,2564,2019-04-05,32966666.666666668,150000
726,2564,2019-05-05,49450000.0,250000
727,2571,2019-09-05,20343055.555555556,150000
728,2571,2019-10-05,40686111.11111111,200000
729,2571,2019-11-05,61029166.66666667,100000
730,2590,2019-01-05,38900000.0,300000
731,2590,2019-02-05,77800000.0,300000
732,2590,2019-03-05,116700000.0,200000
733,2601,2019-09-05,24692500.0,100000
734,2601,2019-10-05,49385000.0,300000
735,2601,2019-11-05,74077500.0,300000
736,2615,2019-05-05,19493333.333333336,250000
737,2615,2019-06-05,38986666.66666667,100000
738,2615,2019-07-05,58480000.00000001,100000
739,2620,2019-09-05,15120000.0,200000
740,2620,2019-10-05,30240000.0,100000
741,2620,2019-11-05,45360000.0,250000
742,2630,2018-11-05,81900000.0,150000
743,2630,2018-12-05,163800000.0,100000
744,2630,2019-01-05,245700000.0,100000
745,2636,2019-09-05,7786666.666666666,150000
746,2636,2019-10-05,15573333.333333332,300000
747,2636,2019-11-05,23360000.0,100000
748,2640,2019-09-05,16255277.777777778,250000
749,2640,2019-10-05,32510555.555555556,150000
750,2640,2019-11-05,48765833.333333336,300000
751,2644,2019-09-05,18253333.333333336,200000
752,2644,2019-10-05,36506666.66666667,300000
753,2644,2019-11-05,54760000.00000001,200000
754,2650,2019-03-05,30156666.666666668,100000
755,2650,2019-04-05,60313333.333333336,250000
756,2650,2019-05-05,90470000.0,250000
757,2656,2018-09-05,24225000.0,300000
758,2656,2018-10-05,48450000.0,150000
759,2656,2018-11-05,72675000.0,250000
760,2666,2019-09-05,71683333.33333333,300000
761,2666,2019-10-05,143366666.66666666,150000
762,2666,2019-11-05,215050000.0,200000
763,2672,2019-09-05,25287500.0,300000
764,2672,2019-10-05,50575000.0,150000
765,2672,2019-11-05,75862500.0,200000
766,2676,2019-09-05,13975000.0,250000
767,2676,2019-10-05,27950000.0,300000
768,2676,2019-11-05,41925000.0,200000
769,2688,2018-07-05,32430000.0,300000
770,2688,2018-08-05,64860000.0,250000
771,2688,2018-09-05,97290000.0,250000
772,2692,2019-09-05,3058611.1111111115,250000
773,2692,2019-10-05,6117222.222222223,300000
774,2692,2019-11-05,9175833.333333334,200000
775,2699,2019-03-05,72180000.0,200000
776,2699,2019-04-05,144360000.0,250000
777,2699,2019-05-05,216540000.0,300000
778,2702,2018-09-05,39140000.0,250000
779,2702,2018-10-05,78280000.0,150000
780,2702,2018-11-05,117420000.0,300000
781,2716,2019-09-05,36306666.66666667,300000
782,2716,2019-10-05,72613333.33333334,100000
783,2716,2019-11-05,108920000.00000001,200000
784,2741,2019-09-05,40021666.666666664,100000
785,2741,2019-10-05,80043333.33333333,250000
786,2741,2019-11-05,120065000.0,150000
787,2745,2018-09-05,44641666.66666667,200000
788,2745,2018-10-05,89283333.33333334,200000
789,2745,2018-11-05,133925000.00000001,200000
790,2759,2019-01-05,15176666.666666668,250000
791,2759,2019-02-05,30353333.333333336,100000
792,2759,2019-03-05,45530000.0,200000
793,2761,2018-05-05,23925000.0,150000
794,2761,2018-06-05,47850000.0,250000
795,2761,2018-07-05,71775000.0,150000
796,2774,2019-09-05,3507500.0,300000
797,2774,2019-10-05,7015000.0,200000
798,2774,2019-11-05,10522500.0,150000
799,2775,2018-05-05,43790000.0,100000
800,2775,2018-06-05,87580000.0,150000
801,2775,2018-07-05,131370000.0,250000
802,2784,2019-05-05,33000000.0,200000
803,2784,2019-06-05,66000000.0,250000
804,2784,2019-07-05,99000000.0,100000
805,2793,2019-01-05,17655000.0,300000
806,2793,2019-02-05,35310000.0,200000
807,2793,2019-03-05,52965000.0,150000
808,2797,2019-09-05,17585555.555555556,250000
809,2797,2019-10-05,35171111.11111111,250000
810,2797,2019-11-05,52756666.66666667,150000
811,2806,2019-09-05,16250000.0,250000
812,2806,2019-10-05,32500000.0,100000
813,2806,2019-11-05,48750000.0,200000
814,2818,2018-05-05,12786666.666666666,150000
815,2818,2018-06-05,25573333.333333332,150000
816,2818,2018-07-05,38360000.0,250000
817,2825,2019-09-05,9931666.666666666,150000
818,2825,2019-10-05,19863333.333333332,200000
819,2825,2019-11-05,29795000.0,250000
820,2834,2019-09-05,11550000.0,300000
821,2834,2019-10-05,23100000.0,150000
822,2834,2019-11-05,34650000.0,100000
823,2862,2019-09-05,7150000.0,300000
824,2862,2019-10-05,14300000.0,300000
825,2862,2019-11-05,21450000.0,150000
826,2870,2019-09-05,6785000.0,200000
827,2870,2019-10-05,13570000.0,200000
828,2870,2019-11-05,20355000.0,150000
829,2871,2019-09-05,11025000.0,250000
830,2871,2019-10-05,22050000.0,200000
831,2871,2019-11-05,33075000.0,200000
832,2877,2018-07-05,70668333.33333334,200000
833,2877,2018-08-05,141336666.6666667,100000
834,2877,2018-09-05,212005000.00000003,300000
835,2880,2017-07-05,3929166.666666667,250000
836,2880,2017-08-05,7858333.333333334,100000
837,2880,2017-09-05,11787500.0,200000
838,2901,2019-09-05,6573333.333333334,300000
839,2901,2019-10-05,13146666.666666668,250000
840,2901,2019-11-05,19720000.0,200000
841,2903,2019-09-05,19839722.222222224,150000
842,2903,2019-10-05,39679444.44444445,100000
843,2903,2019-11-05,59519166.66666667,300000
844,2906,2019-09-05,20453333.333333332,100000
845,2906,2019-10-05,40906666.666666664,300000
846,2906,2019-11-05,61360000.0,100000
847,2908,2019-09-05,8410000.0,150000
848,2908,2019-10-05,16820000.0,100000
849,2908,2019-11-05,25230000.0,200000
850,2910,2019-09-05,7492500.0,250000
851,2910,2019-10-05,14985000.0,200000
852,2910,2019-11-05,22477500.0,300000
853,2919,2019-03-05,65575000.0,250000
854,2919,2019-04-05,131150000.0,150000
855,2919,2019-05-05,196725000.0,250000
856,2937,2019-09-05,83200000.0,100000
857,2937,2019-10-05,166400000.0,300000
858,2937,2019-11-05,249600000.0,150000
859,2958,2019-09-05,6573333.333333333,300000
860,2958,2019-10-05,13146666.666666666,300000
861,2958,2019-11-05,19720000.0,250000
862,2961,2019-09-05,16266666.666666668,300000
863,2961,2019-10-05,32533333.333333336,100000
864,2961,2019-11-05,48800000.0,200000
865,2963,2019-09-05,5880000.0,100000
866,2963,2019-10-05,11760000.0,100000
867,2963,2019-11-05,17640000.0,150000
868,2964,2019-09-05,2826666.666666667,250000
869,2964,2019-10-05,5653333.333333334,300000
870,2964,2019-11-05,8480000.0,150000
871,2979,2019-09-05,1958055.5555555555,300000
872,2979,2019-10-05,3916111.111111111,100000
873,2979,2019-11-05,5874166.666666666,150000
874,2988,2018-07-05,67054166.666666664,250000
875,2988,2018-08-05,134108333.33333333,100000
876,2988,2018-09-05,201162500.0,100000
877,3009,2019-09-05,3598333.3333333335,250000
878,3009,2019-10-05,7196666.666666667,100000
879,3009,2019-11-05,10795000.0,200000
880,3017,2019-09-05,37092500.0,200000
881,3017,2019-10-05,74185000.0,300000
882,3017,2019-11-05,111277500.0,300000
883,3021,2018-03-05,52015000.0,200000
884,3021,2018-04-05,104030000.0,200000
885,3021,2018-05-05,156045000.0,300000
886,3029,2019-09-05,33320000.0,250000
887,3029,2019-10-05,66640000.0,100000
888,3029,2019-11-05,99960000.0,200000
889,3030,2019-09-05,11761111.11111111,250000
890,3030,2019-10-05,23522222.22222222,150000
891,3030,2019-11-05,35283333.33333333,200000
892,3042,2019-09-05,12729166.666666666,100000
893,3042,2019-10-05,25458333.333333332,300000
894,3042,2019-11-05,38187500.0,250000
895,3044,2019-09-05,12536944.444444446,100000
896,3044,2019-10-05,25073888.88888889,300000
897,3044,2019-11-05,37610833.333333336,300000
898,3050,2019-05-05,8893333.333333334,250000
899,3050,2019-06-05,17786666.666666668,100000
900,3050,2019-07-05,26680000.0,100000
901,3053,2019-09-05,24533333.333333336,250000
902,3053,2019-10-05,49066666.66666667,300000
903,3053,2019-11-05,73600000.0,200000
904,3075,2018-03-05,42480000.0,100000
905,3075,2018-04-05,84960000.0,100000
906,3075,2018-05-05,127440000.0,150000
907,3081,2018-07-05,32330000.0,200000
908,3081,2018-08-05,64660000.0,100000
909,3081,2018-09-05,96990000.0,300000
910,3090,2019-09-05,11979166.666666666,200000
911,3090,2019-10-05,23958333.333333332,200000
912,3090,2019-11-05,35937500.0,150000
913,3118,2019-09-05,24990000.0,150000
914,3118,2019-10-05,49980000.0,100000
915,3118,2019-11-05,74970000.0,100000
916,3121,2019-09-05,24266666.666666668,100000
917,3121,2019-10-05,48533333.333333336,150000
918,3121,2019-11-05,72800000.0,100000
919,3130,2018-07-05,23283333.333333336,200000
920,3130,2018-08-05,46566666.66666667,200000
921,3130,2018-09-05,69850000.0,100000
922,3131,2019-09-05,5034722.222222222,250000
923,3131,2019-10-05,10069444.444444444,100000
924,3131,2019-11-05,15104166.666666666,200000
925,3147,2019-09-05,13303888.888888888,150000
926,3147,2019-10-05,26607777.777777776,300000
927,3147,2019-11-05,39911666.666666664,200000
928,3150,2019-05-05,29137500.0,100000
929,3150,2019-06-05,58275000.0,250000
930,3150,2019-07-05,87412500.0,150000
931,3160,2019-09-05,3457222.222222222,150000
932,3160,2019-10-05,6914444.444444444,200000
933,3160,2019-11-05,10371666.666666666,250000
934,3172,2019-09-05,13175555.555555556,300000
935,3172,2019-10-05,26351111.111111112,150000
936,3172,2019-11-05,39526666.66666667,300000
