id,credit_id,collection_date,collection_amount,collection_fee
937,3182,2019-09-05,8820000.0,150000
938,3182,2019-10-05,17640000.0,300000
939,3182,2019-11-05,26460000.0,150000
940,3183,2019-09-05,17945000.0,300000
941,3183,2019-10-05,35890000.0,150000
942,3183,2019-11-05,53835000.0,200000
943,3192,2018-03-05,59360000.0,200000
944,3192,2018-04-05,118720000.0,200000
945,3192,2018-05-05,178080000.0,250000
946,3194,2017-07-05,25625000.0,250000
947,3194,2017-08-05,51250000.0,100000
948,3194,2017-09-05,76875000.0,150000
949,3195,2019-09-05,11896111.11111111,100000
950,3195,2019-10-05,23792222.22222222,300000
951,3195,2019-11-05,35688333.33333333,150000
952,3207,2019-09-05,9383888.88888889,250000
953,3207,2019-10-05,18767777.77777778,200000
954,3207,2019-11-05,28151666.66666667,150000
955,3223,2019-09-05,16225000.0,200000
956,3223,2019-10-05,32450000.0,250000
957,3223,2019-11-05,48675000.0,300000
958,3225,2019-09-05,16225000.0,300000
959,3225,2019-10-05,32450000.0,200000
960,3225,2019-11-05,48675000.0,300000
961,3227,2019-09-05,9305277.777777778,300000
962,3227,2019-10-05,18610555.555555556,200000
963,3227,2019-11-05,27915833.333333336,300000
964,3231,2018-07-05,84566666.66666667,200000
965,3231,2018-08-05,169133333.33333334,200000
966,3231,2018-09-05,253700000.0,100000
967,3234,2019-09-05,4532500.0,250000
968,3234,2019-10-05,9065000.0,200000
969,3234,2019-11-05,13597500.0,250000
970,3242,2019-09-05,3768333.3333333335,100000
971,3242,2019-10-05,7536666.666666667,200000
972,3242,2019-11-05,11305000.0,100000
973,3266,2019-09-05,5655000.0,150000
974,3266,2019-10-05,11310000.0,250000
975,3266,2019-11-05,16965000.0,300000
976,3273,2019-05-05,11500000.0,150000
977,3273,2019-06-05,23000000.0,300000
978,3273,2019-07-05,34500000.0,100000
979,3274,2019-01-05,639166.6666666666,150000
980,3274,2019-02-05,1278333.3333333333,150000
981,3274,2019-03-05,1917500.0,100000
982,3285,2018-09-05,23537500.0,200000
983,3285,2018-10-05,47075000.0,100000
984,3285,2018-11-05,70612500.0,250000
985,3287,2019-09-05,1693055.5555555555,200000
986,3287,2019-10-05,3386111.111111111,100000
987,3287,2019-11-05,5079166.666666666,150000
988,3288,2019-09-05,18991666.666666668,300000
989,3288,2019-10-05,37983333.333333336,150000
990,3288,2019-11-05,56975000.0,200000
991,3314,2019-09-05,3640000.0,100000
992,3314,2019-10-05,7280000.0,150000
993,3314,2019-11-05,10920000.0,100000
994,3348,2019-09-05,34440000.0,300000
995,3348,2019-10-05,68880000.0,150000
996,3348,2019-11-05,103320000.0,300000
997,3374,2019-07-05,42670833.333333336,200000
998,3374,2019-08-05,85341666.66666667,100000
999,3374,2019-09-05,128012500.0,100000
1000,3377,2018-07-05,5520000.0,100000
1001,3377,2018-08-05,11040000.0,150000
1002,3377,2018-09-05,16560000.0,300000
1003,3386,2018-03-05,71415000.0,200000
1004,3386,2018-04-05,142830000.0,250000
1005,3386,2018-05-05,214245000.0,150000
1006,3412,2019-09-05,43312500.0,300000
1007,3412,2019-10-05,86625000.0,250000
1008,3412,2019-11-05,129937500.0,150000
1009,3413,2019-09-05,19633333.333333336,150000
1010,3413,2019-10-05,39266666.66666667,250000
1011,3413,2019-11-05,58900000.00000001,250000
1012,3430,2019-09-05,27190833.333333336,200000
1013,3430,2019-10-05,54381666.66666667,200000
1014,3430,2019-11-05,81572500.0,300000
1015,3441,2019-09-05,18586666.666666664,150000
1016,3441,2019-10-05,37173333.33333333,200000
1017,3441,2019-11-05,55759999.99999999,100000
1018,3444,2019-09-05,34813333.33333333,100000
1019,3444,2019-10-05,69626666.66666666,100000
1020,3444,2019-11-05,104439999.99999999,200000
1021,3449,2019-09-05,4400000.0,100000
1022,3449,2019-10-05,8800000.0,250000
1023,3449,2019-11-05,13200000.0,150000
1024,3468,2019-09-05,20419166.666666664,100000
1025,3468,2019-10-05,40838333.33333333,200000
1026,3468,2019-11-05,61257499.99999999,100000
1027,3471,2019-09-05,21136666.666666664,300000
1028,3471,2019-10-05,42273333.33333333,100000
1029,3471,2019-11-05,63409999.99999999,100000
1030,3475,2019-09-05,31030000.0,250000
1031,3475,2019-10-05,62060000.0,250000
1032,3475,2019-11-05,93090000.0,150000
1033,3482,2019-05-05,2473333.3333333335,300000
1034,3482,2019-06-05,4946666.666666667,200000
1035,3482,2019-07-05,7420000.0,100000
1036,3487,2019-09-05,15664444.444444444,200000
1037,3487,2019-10-05,31328888.888888888,200000
1038,3487,2019-11-05,46993333.33333333,150000
1039,3494,2019-09-05,5768888.888888889,100000
1040,3494,2019-10-05,11537777.777777778,100000
1041,3494,2019-11-05,17306666.666666668,250000
1042,3507,2018-05-05,36691666.666666664,100000
1043,3507,2018-06-05,73383333.33333333,200000
1044,3507,2018-07-05,110075000.0,150000
1045,3528,2019-09-05,19930277.777777776,300000
1046,3528,2019-10-05,39860555.55555555,200000
1047,3528,2019-11-05,59790833.33333333,150000
1048,3535,2019-03-05,21255000.0,300000
1049,3535,2019-04-05,42510000.0,250000
1050,3535,2019-05-05,63765000.0,250000
1051,3537,2018-07-05,4900000.0,150000
1052,3537,2018-08-05,9800000.0,250000
1053,3537,2018-09-05,14700000.0,100000
1054,3564,2019-09-05,9391666.666666668,100000
1055,3564,2019-10-05,18783333.333333336,100000
1056,3564,2019-11-05,28175000.000000004,250000
1057,3575,2019-09-05,1145277.7777777778,250000
1058,3575,2019-10-05,2290555.5555555555,250000
1059,3575,2019-11-05,3435833.333333333,250000
1060,3582,2019-09-05,2800000.0,150000
1061,3582,2019-10-05,5600000.0,150000
1062,3582,2019-11-05,8400000.0,250000
1063,3584,2019-09-05,14900000.0,150000
1064,3584,2019-10-05,29800000.0,150000
1065,3584,2019-11-05,44700000.0,150000
1066,3588,2019-09-05,6288333.333333334,250000
1067,3588,2019-10-05,12576666.666666668,150000
1068,3588,2019-11-05,18865000.0,300000
1069,3600,2019-03-05,75250000.0,250000
1070,3600,2019-04-05,150500000.0,200000
1071,3600,2019-05-05,225750000.0,200000
1072,3609,2019-09-05,3622500.0,200000
1073,3609,2019-10-05,7245000.0,200000
1074,3609,2019-11-05,10867500.0,200000
1075,3623,2019-09-05,10170000.0,100000
1076,3623,2019-10-05,20340000.0,300000
1077,3623,2019-11-05,30510000.0,100000
1078,3628,2019-09-05,3048333.3333333335,150000
1079,3628,2019-10-05,6096666.666666667,200000
1080,3628,2019-11-05,9145000.0,150000
1081,3630,2019-03-05,80850000.0,150000
1082,3630,2019-04-05,161700000.0,200000
1083,3630,2019-05-05,242550000.0,100000
1084,3644,2019-09-05,17363888.888888888,150000
1085,3644,2019-10-05,34727777.777777776,100000
1086,3644,2019-11-05,52091666.666666664,300000
1087,3662,2019-09-05,20638333.333333336,200000
1088,3662,2019-10-05,41276666.66666667,250000
1089,3662,2019-11-05,61915000.00000001,300000
1090,3663,2019-09-05,35203333.33333333,150000
1091,3663,2019-10-05,70406666.66666666,150000
1092,3663,2019-11-05,105609999.99999999,200000
1093,3664,2019-07-05,75900000.0,100000
1094,3664,2019-08-05,151800000.0,100000
1095,3664,2019-09-05,227700000.0,250000
1096,3670,2019-09-05,5476666.666666667,200000
1097,3670,2019-10-05,10953333.333333334,150000
1098,3670,2019-11-05,16430000.0,250000
1099,3683,2019-01-05,14266666.666666668,250000
1100,3683,2019-02-05,28533333.333333336,300000
1101,3683,2019-03-05,42800000.0,300000
1102,3691,2018-07-05,22790000.0,200000
1103,3691,2018-08-05,45580000.0,300000
1104,3691,2018-09-05,68370000.0,150000
1105,3700,2019-03-05,22500000.0,300000
1106,3700,2019-04-05,45000000.0,300000
1107,3700,2019-05-05,67500000.0,150000
1108,3724,2019-09-05,11212500.0,150000
1109,3724,2019-10-05,22425000.0,300000
1110,3724,2019-11-05,33637500.0,300000
1111,3729,2019-09-05,21700000.0,200000
1112,3729,2019-10-05,43400000.0,300000
1113,3729,2019-11-05,65100000.0,250000
1114,3746,2019-09-05,23750000.0,100000
1115,3746,2019-10-05,47500000.0,150000
1116,3746,2019-11-05,71250000.0,100000
1117,3766,2018-07-05,66185000.0,250000
1118,3766,2018-08-05,132370000.0,200000
1119,3766,2018-09-05,198555000.0,300000
1120,3782,2019-09-05,9111666.666666668,200000
1121,3782,2019-10-05,18223333.333333336,150000
1122,3782,2019-11-05,27335000.000000004,200000
1123,3803,2019-05-05,21677500.0,300000
1124,3803,2019-06-05,43355000.0,250000
1125,3803,2019-07-05,65032500.0,250000
1126,3811,2019-09-05,14620000.0,150000
1127,3811,2019-10-05,29240000.0,300000
1128,3811,2019-11-05,43860000.0,150000
1129,3816,2019-09-05,14094444.444444444,250000
1130,3816,2019-10-05,28188888.888888888,250000
1131,3816,2019-11-05,42283333.33333333,250000
1132,3823,2019-09-05,1041944.4444444445,200000
1133,3823,2019-10-05,2083888.888888889,200000
1134,3823,2019-11-05,3125833.3333333335,200000
1135,3824,2019-09-05,8890000.0,250000
1136,3824,2019-10-05,17780000.0,250000
1137,3824,2019-11-05,26670000.0,200000
1138,3836,2019-09-05,26300000.0,250000
1139,3836,2019-10-05,52600000.0,150000
1140,3836,2019-11-05,78900000.0,250000
1141,3845,2019-05-05,21933333.333333332,300000
1142,3845,2019-06-05,43866666.666666664,100000
1143,3845,2019-07-05,65800000.0,100000
1144,3852,2019-03-05,49350000.0,200000
1145,3852,2019-04-05,98700000.0,200000
1146,3852,2019-05-05,148050000.0,100000
1147,3864,2019-09-05,5615555.555555555,150000
1148,3864,2019-10-05,11231111.11111111,200000
1149,3864,2019-11-05,16846666.666666664,100000
1150,3875,2019-09-05,8268333.333333333,200000
1151,3875,2019-10-05,16536666.666666666,250000
1152,3875,2019-11-05,24805000.0,250000
1153,3876,2019-09-05,23772500.0,300000
1154,3876,2019-10-05,47545000.0,100000
1155,3876,2019-11-05,71317500.0,100000
1156,3888,2019-09-05,19146666.666666668,300000
1157,3888,2019-10-05,38293333.333333336,100000
1158,3888,2019-11-05,57440000.0,150000
1159,3897,2018-05-05,29500000.0,300000
1160,3897,2018-06-05,59000000.0,150000
1161,3897,2018-07-05,88500000.0,300000
1162,3898,2019-09-05,31826666.666666668,100000
1163,3898,2019-10-05,63653333.333333336,300000
1164,3898,2019-11-05,95480000.0,250000
1165,3903,2019-09-05,3179444.4444444445,150000
1166,3903,2019-10-05,6358888.888888889,250000
1167,3903,2019-11-05,9538333.333333334,250000
1168,3906,2019-09-05,20475000.0,200000
1169,3906,2019-10-05,40950000.0,100000
1170,3906,2019-11-05,61425000.0,100000
1171,3913,2018-07-05,9083333.333333332,100000
1172,3913,2018-08-05,18166666.666666664,200000
1173,3913,2018-09-05,27249999.999999996,100000
1174,3955,2019-09-05,8444444.444444444,100000
1175,3955,2019-10-05,16888888.888888888,300000
1176,3955,2019-11-05,25333333.333333332,100000
1177,3958,2018-11-05,10307500.0,200000
1178,3958,2018-12-05,20615000.0,250000
1179,3958,2019-01-05,30922500.0,100000
1180,3971,2019-03-05,45933333.333333336,300000
1181,3971,2019-04-05,91866666.66666667,250000
1182,3971,2019-05-05,137800000.0,200000
1183,3973,2019-09-05,44238333.333333336,300000
1184,3973,2019-10-05,88476666.66666667,200000
1185,3973,2019-11-05,132715000.0,100000
1186,3996,2019-09-05,8550000.0,200000
1187,3996,2019-10-05,17100000.0,100000
1188,3996,2019-11-05,25650000.0,100000
1189,4021,2019-09-05,5377777.777777777,200000
1190,4021,2019-10-05,10755555.555555554,200000
1191,4021,2019-11-05,16133333.333333332,150000
1192,4033,2019-09-05,15704444.444444446,100000
1193,4033,2019-10-05,31408888.88888889,100000
1194,4033,2019-11-05,47113333.333333336,250000
1195,4034,2019-09-05,2273333.333333333,250000
1196,4034,2019-10-05,4546666.666666666,300000
1197,4034,2019-11-05,6819999.999999999,300000
1198,4045,2018-01-05,21221666.666666664,250000
1199,4045,2018-02-05,42443333.33333333,250000
1200,4045,2018-03-05,63664999.99999999,300000
1201,4046,2019-09-05,18585000.0,150000
1202,4046,2019-10-05,37170000.0,100000
1203,4046,2019-11-05,55755000.0,300000
1204,4057,2019-09-05,27916666.666666664,250000
1205,4057,2019-10-05,55833333.33333333,200000
1206,4057,2019-11-05,83750000.0,300000
1207,4063,2019-03-05,28840000.0,150000
1208,4063,2019-04-05,57680000.0,200000
1209,4063,2019-05-05,86520000.0,100000
1210,4070,2019-09-05,10129166.666666668,100000
1211,4070,2019-10-05,20258333.333333336,300000
1212,4070,2019-11-05,30387500.000000004,150000
1213,4075,2019-07-05,39804166.66666667,200000
1214,4075,2019-08-05,79608333.33333334,200000
1215,4075,2019-09-05,119412500.00000001,200000
1216,4079,2018-09-05,5123333.333333333,100000
1217,4079,2018-10-05,10246666.666666666,150000
1218,4079,2018-11-05,15370000.0,200000
1219,4090,2019-05-05,20783333.333333336,100000
1220,4090,2019-06-05,41566666.66666667,250000
1221,4090,2019-07-05,62350000.00000001,200000
1222,4093,2018-05-05,22425000.0,150000
1223,4093,2018-06-05,44850000.0,300000
1224,4093,2018-07-05,67275000.0,150000
1225,4097,2019-09-05,4066944.4444444445,300000
1226,4097,2019-10-05,8133888.888888889,100000
1227,4097,2019-11-05,12200833.333333334,250000
1228,4098,2019-09-05,15849166.666666666,300000
1229,4098,2019-10-05,31698333.333333332,250000
1230,4098,2019-11-05,47547500.0,100000
1231,4104,2018-05-05,1080000.0,150000
1232,4104,2018-06-05,2160000.0,300000
1233,4104,2018-07-05,3240000.0,100000
1234,4112,2019-09-05,9167500.0,300000
1235,4112,2019-10-05,18335000.0,200000
1236,4112,2019-11-05,27502500.0,250000
1237,4123,2019-01-05,20212500.0,100000
1238,4123,2019-02-05,40425000.0,150000
1239,4123,2019-03-05,60637500.0,150000
1240,4142,2019-09-05,7733333.333333333,150000
1241,4142,2019-10-05,15466666.666666666,200000
1242,4142,2019-11-05,23200000.0,150000
1243,4152,2018-05-05,19597500.0,150000
1244,4152,2018-06-05,39195000.0,100000
1245,4152,2018-07-05,58792500.0,250000
1246,4161,2019-09-05,21756666.666666664,100000
1247,4161,2019-10-05,43513333.33333333,250000
1248,4161,2019-11-05,65269999.99999999,150000
1249,4168,2019-09-05,10455277.777777778,250000
1250,4168,2019-10-05,20910555.555555556,250000
1251,4168,2019-11-05,31365833.333333336,300000
1252,4170,2019-09-05,18620000.0,100000
1253,4170,2019-10-05,37240000.0,100000
1254,4170,2019-11-05,55860000.0,150000
1255,4175,2019-09-05,21998333.333333332,250000
1256,4175,2019-10-05,43996666.666666664,200000
1257,4175,2019-11-05,65995000.0,250000
1258,4188,2019-03-05,25920000.0,300000
1259,4188,2019-04-05,51840000.0,200000
1260,4188,2019-05-05,77760000.0,150000
1261,4197,2018-11-05,75166666.66666666,150000
1262,4197,2018-12-05,150333333.3333333,150000
1263,4197,2019-01-05,225499999.99999997,100000
1264,4199,2018-09-05,10730000.0,250000
1265,4199,2018-10-05,21460000.0,150000
1266,4199,2018-11-05,32190000.0,300000
1267,4202,2019-09-05,13066666.666666668,250000
1268,4202,2019-10-05,26133333.333333336,150000
1269,4202,2019-11-05,39200000.0,200000
1270,4207,2019-01-05,38763333.333333336,300000
1271,4207,2019-02-05,77526666.66666667,200000
1272,4207,2019-03-05,116290000.0,200000
1273,4211,2019-09-05,19801666.666666668,150000
1274,4211,2019-10-05,39603333.333333336,150000
1275,4211,2019-11-05,59405000.0,150000
1276,4214,2019-09-05,5866666.666666666,150000
1277,4214,2019-10-05,11733333.333333332,200000
1278,4214,2019-11-05,17600000.0,100000
1279,4217,2019-09-05,21787500.0,150000
1280,4217,2019-10-05,43575000.0,300000
1281,4217,2019-11-05,65362500.0,200000
1282,4218,2018-03-05,35013333.33333333,300000
1283,4218,2018-04-05,70026666.66666666,100000
1284,4218,2018-05-05,105039999.99999999,100000
1285,4226,2019-09-05,22522500.0,200000
1286,4226,2019-10-05,45045000.0,100000
1287,4226,2019-11-05,67567500.0,200000
1288,4227,2019-09-05,24850000.0,300000
1289,4227,2019-10-05,49700000.0,150000
1290,4227,2019-11-05,74550000.0,250000
1291,4243,2019-05-05,630000.0,100000
1292,4243,2019-06-05,1260000.0,300000
1293,4243,2019-07-05,1890000.0,200000
1294,4261,2019-09-05,19987500.0,250000
1295,4261,2019-10-05,39975000.0,250000
1296,4261,2019-11-05,59962500.0,150000
1297,4266,2019-09-05,13552500.0,250000
1298,4266,2019-10-05,27105000.0,100000
1299,4266,2019-11-05,40657500.0,100000
1300,4286,2019-09-05,15342500.0,100000
1301,4286,2019-10-05,30685000.0,200000
1302,4286,2019-11-05,46027500.0,150000
1303,4319,2017-07-05,2566666.666666667,200000
1304,4319,2017-08-05,5133333.333333334,150000
1305,4319,2017-09-05,7700000.000000001,100000
1306,4323,2019-05-05,11503333.333333332,150000
1307,4323,2019-06-05,23006666.666666664,300000
1308,4323,2019-07-05,34510000.0,300000
1309,4337,2019-09-05,37806666.66666667,250000
1310,4337,2019-10-05,75613333.33333334,100000
1311,4337,2019-11-05,113420000.00000001,150000
1312,4359,2018-11-05,45325000.0,150000
1313,4359,2018-12-05,90650000.0,250000
1314,4359,2019-01-05,135975000.0,150000
1315,4370,2019-09-05,31071666.666666668,150000
1316,4370,2019-10-05,62143333.333333336,300000
1317,4370,2019-11-05,93215000.0,100000
1318,4374,2019-09-05,12386111.111111112,100000
1319,4374,2019-10-05,24772222.222222224,200000
1320,4374,2019-11-05,37158333.333333336,300000
1321,4398,2018-11-05,84350000.0,200000
1322,4398,2018-12-05,168700000.0,100000
1323,4398,2019-01-05,253050000.0,200000
1324,4404,2019-07-05,79005000.0,150000
1325,4404,2019-08-05,158010000.0,150000
1326,4404,2019-09-05,237015000.0,200000
1327,4416,2018-11-05,18457500.0,100000
1328,4416,2018-12-05,36915000.0,250000
1329,4416,2019-01-05,55372500.0,300000
1330,4433,2019-05-05,1191666.6666666665,100000
1331,4433,2019-06-05,2383333.333333333,200000
1332,4433,2019-07-05,3574999.9999999995,200000
1333,4442,2019-09-05,43403333.33333333,250000
1334,4442,2019-10-05,86806666.66666666,100000
1335,4442,2019-11-05,130209999.99999999,100000
1336,4446,2019-09-05,18250000.0,300000
1337,4446,2019-10-05,36500000.0,200000
1338,4446,2019-11-05,54750000.0,250000
1339,4452,2018-11-05,76786666.66666666,200000
1340,4452,2018-12-05,153573333.3333333,300000
1341,4452,2019-01-05,230359999.99999997,100000
1342,4455,2018-05-05,1060000.0,100000
1343,4455,2018-06-05,2120000.0,200000
1344,4455,2018-07-05,3180000.0,250000
1345,4460,2019-05-05,31882500.0,100000
1346,4460,2019-06-05,63765000.0,300000
1347,4460,2019-07-05,95647500.0,250000
1348,4463,2017-11-05,89743333.33333333,300000
1349,4463,2017-12-05,179486666.66666666,100000
1350,4463,2018-01-05,269230000.0,150000
1351,4471,2017-11-05,56445000.0,200000
1352,4471,2017-12-05,112890000.0,100000
1353,4471,2018-01-05,169335000.0,100000
1354,4480,2019-07-05,32850000.0,100000
1355,4480,2019-08-05,65700000.0,250000
1356,4480,2019-09-05,98550000.0,250000
1357,4495,2019-09-05,24160000.0,200000
1358,4495,2019-10-05,48320000.0,250000
1359,4495,2019-11-05,72480000.0,200000
1360,4504,2019-03-05,46676666.666666664,150000
1361,4504,2019-04-05,93353333.33333333,250000
1362,4504,2019-05-05,140030000.0,300000
1363,4519,2019-09-05,8693333.333333334,300000
1364,4519,2019-10-05,17386666.666666668,200000
1365,4519,2019-11-05,26080000.0,150000
1366,4535,2019-09-05,2345000.0,300000
1367,4535,2019-10-05,4690000.0,250000
1368,4535,2019-11-05,7035000.0,100000
1369,4537,2019-09-05,3588888.888888889,250000
1370,4537,2019-10-05,7177777.777777778,150000
1371,4537,2019-11-05,10766666.666666668,250000
1372,4546,2019-09-05,15871666.666666668,100000
1373,4546,2019-10-05,31743333.333333336,200000
1374,4546,2019-11-05,47615000.0,250000
1375,4551,2019-09-05,3107500.0,100000
1376,4551,2019-10-05,6215000.0,150000
1377,4551,2019-11-05,9322500.0,300000
1378,4552,2019-09-05,14233333.333333332,100000
1379,4552,2019-10-05,28466666.666666664,150000
1380,4552,2019-11-05,42700000.0,100000
1381,4564,2019-09-05,1841666.6666666667,200000
1382,4564,2019-10-05,3683333.3333333335,150000
1383,4564,2019-11-05,5525000.0,250000
1384,4568,2019-09-05,21870000.0,200000
1385,4568,2019-10-05,43740000.0,300000
1386,4568,2019-11-05,65610000.0,250000
1387,4572,2019-09-05,23047500.0,100000
1388,4572,2019-10-05,46095000.0,300000
1389,4572,2019-11-05,69142500.0,150000
1390,4575,2018-03-05,4830000.0,300000
1391,4575,2018-04-05,9660000.0,200000
1392,4575,2018-05-05,14490000.0,300000
